Safe,IP,Times,Request_method,Request_resource,Request_protocol,Status,Bytes,Url,Label
0,115.236.45.238,30/Apr/2018:06:22:31,GET,/navigation.html,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:33,GET,/summary.html,HTTP/1.1,404,947,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:34,GET,/cgi-bin/mapserv/?map=*,HTTP/1.1,404,955,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:34,GET,/cgi-bin/mapserv/?map=*,HTTP/1.1,404,955,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:34,GET,/index.do?map=*,HTTP/1.1,200,26318,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:34,GET,/logo.gif,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:34,GET,/logo.gif,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:47,GET,/favicon.ico,HTTP/1.1,200,318,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:47,GET,/favicon.ico,HTTP/1.1,200,318,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:49,GET,/favicon.ico,HTTP/1.1,200,318,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:49,GET,/login/keys.png,HTTP/1.1,404,951,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:50,GET,/status.asp,HTTP/1.1,404,943,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:53,GET,/status.asp,HTTP/1.1,404,943,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:53,GET,/status.asp,HTTP/1.1,404,943,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:53,GET,/images/logo.gif,HTTP/1.1,200,3457,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:53,GET,/include/ipcop.css,HTTP/1.1,404,957,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:56,GET,/ProjectWise.ico,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:22:59,GET,/themes/graphics/horde-power1.png,HTTP/1.1,404,987,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:03,GET,/images/streamline.png,HTTP/1.1,404,965,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:20,GET,/cgi-bin/status_nw.cgi,HTTP/1.1,404,965,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:21,GET,/cgi-bin/status_nw.cgi,HTTP/1.1,404,965,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:21,GET,/cgi-bin/top2.cgi,HTTP/1.1,404,955,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:21,GET,/cgi-bin/top2.cgi,HTTP/1.1,404,955,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:21,GET,/html/index.html,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:21,GET,/html/index.html,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:21,GET,/images/spacer.gif,HTTP/1.1,404,957,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:22,GET,/favicon.png,HTTP/1.1,404,945,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:22,GET,/favicon.ico,HTTP/1.1,200,318,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:22,GET,/doesnotexist123highwaytothedangerzone,HTTP/1.1,404,997,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:22,GET,/public/assets/images/acpowered.gif,HTTP/1.1,404,991,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:22,GET,/lp_settings.inc,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:24,GET,/admin/login.php,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:24,GET,/doc/CHANGELOG.txt,HTTP/1.1,404,957,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:24,GET,/favicon_cms.ico,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:26,GET,/favicon.ico,HTTP/1.1,200,318,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:26,GET,/favicon.ico,HTTP/1.1,200,318,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:30,GET,/static/config/index.html,HTTP/1.1,404,921,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:34,GET,/static/config/js/astman.js,HTTP/1.1,404,921,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:35,GET,/static/index.html,HTTP/1.1,404,921,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:35,GET,/vendor.js,HTTP/1.1,404,941,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:35,GET,/vendor.js,HTTP/1.1,404,941,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:35,GET,/,HTTP/1.1,302,-,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:35,GET,/help_data.html,HTTP/1.1,404,951,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:36,GET,/logo.gif,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:36,GET,/,HTTP/1.1,302,-,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:38,GET,/json?action=get&configid=0&alt=json&paramid=eParamID_SysName,HTTP/1.1,404,931,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:40,GET,/resources/favicon.ico,HTTP/1.1,404,965,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:43,GET,/canongrp.gif,HTTP/1.1,404,947,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:44,GET,/canoninc.gif,HTTP/1.1,404,947,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:44,GET,/ps_stat.htm,HTTP/1.1,404,945,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:44,GET,/ps_stat.htm,HTTP/1.1,404,945,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:44,GET,/summary.htm,HTTP/1.1,404,945,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:44,GET,/summary.htm,HTTP/1.1,404,945,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:47,GET,/intranet-tmpl/prog/en/includes/favicon.ico,HTTP/1.1,404,1007,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:47,GET,/opac-tmpl/prog/en/includes/favicon.ico,HTTP/1.1,404,999,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:55,GET,/PSummary.html,HTTP/1.1,404,949,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:56,GET,/PSummary.html,HTTP/1.1,404,949,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:23:56,GET,/PSummary.html,HTTP/1.1,404,949,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:00,GET,/Portals/_default/default.css,HTTP/1.1,404,979,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:00,GET,/js/Debug/dnncore.js,HTTP/1.1,404,961,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:01,GET,/admin/Menus/ModuleActions/ModuleActions.js,HTTP/1.1,404,1007,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:01,GET,/Portals/_default/Skins/Gravity/skin.css,HTTP/1.1,404,1001,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:02,GET,/logo.gif,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:50,GET,/CmdServlet,HTTP/1.1,404,943,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:51,GET,/ListServlet,HTTP/1.1,404,945,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:51,GET,/UpServlet,HTTP/1.1,404,941,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:54,GET,/UpServlet,HTTP/1.1,404,941,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:54,GET,/browser.jsp,HTTP/1.1,404,945,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:54,GET,/cfexec.cfm,HTTP/1.1,404,943,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:56,GET,/cmd.cfm,HTTP/1.1,404,937,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:56,GET,/cmd.cgi,HTTP/1.1,404,937,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:56,GET,/cmd.jsp,HTTP/1.1,404,937,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:56,GET,/cmd.jsp,HTTP/1.1,404,937,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:58,GET,/cmd.pl,HTTP/1.1,404,935,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:24:58,GET,/cmd.pl,HTTP/1.1,404,935,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:00,GET,/cmd_win32.jsp,HTTP/1.1,404,949,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:00,GET,/cmdexe.cgi,HTTP/1.1,404,943,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:00,GET,/cmdjsp.jsp,HTTP/1.1,404,943,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:00,GET,/jsp-reverse.jsp,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:00,GET,/jsp-reverse.jsp,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:03,GET,/list.jsp,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:03,GET,/list.pl,HTTP/1.1,404,937,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:03,GET,/perlcmd.cgi,HTTP/1.1,404,945,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:05,GET,/perlcmd.cgi,HTTP/1.1,404,945,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:05,GET,/up.jsp,HTTP/1.1,404,935,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:06,GET,/up.pl,HTTP/1.1,404,933,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:06,GET,/up_win32.jsp,HTTP/1.1,404,947,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:06,GET,/admin/login.php,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:06,GET,/RDServer/rdagent.jsp,HTTP/1.1,404,963,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:06,GET,/hmi/sysapp/QLogin.aspx,HTTP/1.1,404,967,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:06,GET,/dsview/images/favicon.ico,HTTP/1.1,404,973,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:06,GET,/dsview/protected/login.do,HTTP/1.1,404,975,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:06,GET,/favicon.ico,HTTP/1.1,200,318,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:06,GET,/monitor/application/views/themes/default/icons/16x16/favicon.ico,HTTP/1.1,404,1051,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:07,GET,/?=PHPB8B5F2A0-3C92-11d3-A3A9-4C7B08C10000,HTTP/1.1,302,-,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:07,GET,/?=PHPB8B5F2A0-3C92-11d3-A3A9-4C7B08C10000,HTTP/1.1,302,-,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:09,GET,/auth1.html,HTTP/1.1,404,943,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:10,GET,/auth1.html,HTTP/1.1,404,943,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:10,GET,/ui/authentication,HTTP/1.1,404,957,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:12,GET,/ui/media/images/beef.png,HTTP/1.1,404,971,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:17,GET,/1hi11beo,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:17,GET,/2lv3hocz,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:17,GET,/dkvyt7qk,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:17,GET,/images/PoweredBy_ZF.gif,HTTP/1.1,404,969,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:17,GET,/images/logo_small.gif,HTTP/1.1,404,965,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:17,GET,/kcgmr6dj,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:17,GET,/m27mwde7,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:19,GET,/vjp4d7kf,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:19,GET,/admin,HTTP/1.1,404,933,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:20,GET,/imec.jpg,HTTP/1.1,404,939,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:20,GET,/,HTTP/1.1,302,-,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:20,GET,/web-data/img/favicon.ico,HTTP/1.1,404,971,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:21,GET,/,HTTP/1.1,302,-,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:23,GET,/hgi-bin/Setup/setup.cgi,HTTP/1.1,404,969,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:26,GET,/fs/dynaform/welcome.html,HTTP/1.1,404,971,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:26,GET,/sys_info/,HTTP/1.1,404,941,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:26,GET,/sys_info/,HTTP/1.1,404,941,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:35,GET,/branding/default/ENG-US.js,HTTP/1.1,404,975,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:35,GET,/branding/default/ENG-US.js,HTTP/1.1,404,975,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:35,GET,/ics?action=display&display=opener,HTTP/1.1,404,929,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:25:39,GET,/ics?action=display&display=opener,HTTP/1.1,404,929,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:26:38,GET,/misc/CVS/Tag,HTTP/1.1,404,947,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:26:38,GET,/misc/drupal.css,HTTP/1.1,404,953,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:26:38,GET,/CHANGELOG,HTTP/1.1,404,941,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
0,115.236.45.238,30/Apr/2018:06:26:40,GET,/CHANGELOG.txt,HTTP/1.1,404,949,-,=Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:59.0) Gecko/20100101 Firefox/59.0
